Customer_Code,Family_Code,Channel,Product_Group,Postdate,Material_Code,Sale_Value
100000839,100000839,Farm,Feed Additive,10/10/2019 0:00,V170400017,27000
100000839,100000839,Farm,Feed Additive,21/11/2019 0:00,V340300003,0
100000839,100000839,Farm,Feed Additive,25/11/2019 0:00,V340300003,0
100000839,100000839,Farm,Feed Additive,29/11/2019 0:00,V170500002,150000
100000839,100000839,Farm,Feed Additive,29/11/2019 0:00,V370200006,37500
100000839,100000839,Farm,Others Animal Health,23/9/2019 0:00,Q000015597,0
100000839,100000839,Farm,Others Animal Health,23/9/2019 0:00,Q000015598,0
100000839,100000839,Farm,Others Animal Health,23/9/2019 0:00,Q000015599,0
100000839,100000839,Farm,Others Animal Health,23/9/2019 0:00,R000005283,17500
100000839,100000839,Farm,Others Animal Health,23/9/2019 0:00,V080500004,0
100000839,100000839,Farm,Premixes,6/8/2019 0:00,V190100130,18900
100000839,100000839,Farm,Premixes,6/8/2019 0:00,V190100138,34500
100000839,100000839,Farm,Premixes,20/8/2019 0:00,V190100130,37800
100000839,100000839,Farm,Premixes,24/8/2019 0:00,V190100130,18900
100000839,100000839,Farm,Premixes,30/8/2019 0:00,V190100157,24360
100000839,100000839,Farm,Premixes,10/9/2019 0:00,V190100157,1740
100000839,100000839,Farm,Premixes,16/9/2019 0:00,V190100138,34500
100000839,100000839,Farm,Premixes,21/9/2019 0:00,V190100130,18900
100000839,100000839,Farm,Premixes,21/9/2019 0:00,V190100131,21700
100000839,100000839,Farm,Premixes,21/9/2019 0:00,V190100138,34500
100000839,100000839,Farm,Premixes,21/9/2019 0:00,V190100157,26100
100000839,100000839,Farm,Premixes,21/9/2019 0:00,V190100165,19880
100000839,100000839,Farm,Premixes,24/9/2019 0:00,V190100130,18900
100000839,100000839,Farm,Premixes,24/9/2019 0:00,V190100131,21700
100000839,100000839,Farm,Premixes,24/9/2019 0:00,V190100138,34500
100000839,100000839,Farm,Premixes,24/9/2019 0:00,V190100157,26100
100000839,100000839,Farm,Premixes,24/9/2019 0:00,V190100165,19880
100000839,100000839,Farm,Premixes,27/9/2019 0:00,V190100130,37800
100000839,100000839,Farm,Premixes,27/9/2019 0:00,V190100131,21700
100000839,100000839,Farm,Premixes,27/9/2019 0:00,V190100138,34500
100000839,100000839,Farm,Premixes,27/9/2019 0:00,V190100157,26100
100000839,100000839,Farm,Premixes,27/9/2019 0:00,V190100165,19880
100000839,100000839,Farm,Premixes,21/11/2019 0:00,V190100130,40350
100000839,100000839,Farm,Premixes,21/11/2019 0:00,V190100138,36900
100000839,100000839,Farm,Premixes,26/11/2019 0:00,V190100157,27900
100000839,100000839,Farm,Premixes,26/11/2019 0:00,V190100165,21280
100000840,100000841,Farm,Disinfectants,4/7/2019 0:00,Q000011389,6500
100000840,100000841,Farm,Disinfectants,6/11/2019 0:00,Q000011391,6000
100000840,100000841,Farm,Others Animal Health,8/7/2019 0:00,Q000011366,4500
100000840,100000841,Farm,Others Animal Health,24/8/2019 0:00,Q000011366,5400
100000840,100000841,Farm,Others Animal Health,6/11/2019 0:00,Q000011369,2800
100000841,100000841,Farm,Antibiotic,12/7/2019 0:00,C000000485,120000
100000841,100000841,Farm,Antibiotic,1/8/2019 0:00,C000000485,120000
100000841,100000841,Farm,Antibiotic,9/9/2019 0:00,C000000485,120000
100000841,100000841,Farm,Antibiotic,27/9/2019 0:00,C000000485,120000
100000841,100000841,Farm,Antibiotic,22/10/2019 0:00,C000000485,120000
100000841,100000841,Farm,Antibiotic,1/11/2019 0:00,C000000485,120000
100000841,100000841,Farm,Disinfectants,14/8/2019 0:00,Q000010985,4800
100000841,100000841,Farm,Disinfectants,14/8/2019 0:00,Q000010991,2520
100000841,100000841,Farm,Disinfectants,19/11/2019 0:00,Q000010985,4800
100000841,100000841,Farm,Disinfectants,19/11/2019 0:00,Q000010991,2520
100000841,100000841,Farm,Feed Additive,20/8/2019 0:00,V230000027,120000
100000841,100000841,Farm,Feed Additive,20/8/2019 0:00,V340100005,73000
100000841,100000841,Farm,Feed Additive,20/9/2019 0:00,V340100005,73000
100000841,100000841,Farm,Feed Additive,27/9/2019 0:00,V300000001,62000
100000841,100000841,Farm,Feed Additive,30/9/2019 0:00,V160300030,268150
100000841,100000841,Farm,Injection,4/7/2019 0:00,C000000260,6960
100000841,100000841,Farm,Injection,4/7/2019 0:00,C000000275,2880
100000841,100000841,Farm,Injection,20/7/2019 0:00,C000000260,17400
100000841,100000841,Farm,Injection,14/8/2019 0:00,C000000259,3720
100000841,100000841,Farm,Injection,23/8/2019 0:00,C000000260,17400
100000841,100000841,Farm,Injection,9/9/2019 0:00,C000000383,23000
100000841,100000841,Farm,Injection,27/9/2019 0:00,C000000259,13020
100000841,100000841,Farm,Injection,27/9/2019 0:00,C000000260,17400
100000841,100000841,Farm,Injection,22/10/2019 0:00,C000000260,17400
100000841,100000841,Farm,Injection,1/11/2019 0:00,C000000259,3720
100000841,100000841,Farm,Injection,12/11/2019 0:00,C000000260,17400
100000841,100000841,Farm,Injection,18/11/2019 0:00,C000000851,6600
100000841,100000841,Farm,Injection,21/11/2019 0:00,C000000448,640
100000841,100000841,Farm,Injection,23/11/2019 0:00,C000000448,4160
100000841,100000841,Farm,Others Animal Health,27/9/2019 0:00,C000000201,4800
100000841,100000841,Farm,Premixes,10/7/2019 0:00,V190100086,20300
100000841,100000841,Farm,Premixes,19/7/2019 0:00,V190100086,81200
100000841,100000841,Farm,Premixes,19/7/2019 0:00,V190100138,98400
100000841,100000841,Farm,Premixes,20/8/2019 0:00,V190100087,30020
100000841,100000841,Farm,Premixes,29/8/2019 0:00,V190100087,48980
100000841,100000841,Farm,Premixes,21/9/2019 0:00,V190100138,123000
100000841,100000841,Farm,Premixes,27/9/2019 0:00,V190100086,20300
100000841,100000841,Farm,Premixes,4/10/2019 0:00,V190100086,81200
100000841,100000841,Farm,Premixes,22/10/2019 0:00,V190100087,30020
100000841,100000841,Farm,Premixes,29/10/2019 0:00,V190100087,48980
100000841,100000841,Farm,Premixes,15/11/2019 0:00,V190100087,30020
100000841,100000841,Farm,Premixes,20/11/2019 0:00,V190100087,48980
100000841,100000841,Farm,Vaccines,21/8/2019 0:00,C000000105,14400
100000841,100000841,Farm,Vaccines,21/8/2019 0:00,C000000671,0
100000841,100000841,Farm,Vaccines,12/10/2019 0:00,C000000105,19200
100000841,100000841,Farm,Vaccines,12/10/2019 0:00,C000000671,0
100000841,100000841,Farm,Vaccines,15/10/2019 0:00,C000000131,48000
100000841,100000841,Farm,Vaccines,28/10/2019 0:00,C000000382,11000
100000841,100000841,Farm,Vaccines,11/11/2019 0:00,C000000105,14400
100000841,100000841,Farm,Vaccines,11/11/2019 0:00,C000000671,0
100000841,100000841,Farm,Vaccines,29/11/2019 0:00,C000000131,64000
100000847,100000847,Farm,Vaccines,4/7/2019 0:00,C000000641,26000
100000847,100000847,Farm,Vaccines,25/7/2019 0:00,C000000641,26000
100000847,100000847,Farm,Vaccines,24/9/2019 0:00,C000000641,26000
100000847,100000847,Farm,Vaccines,18/11/2019 0:00,C000000641,26000
100000850,100000850,Farm,Antibiotic,8/8/2019 0:00,C000000155,36000
100000850,100000850,Farm,Antibiotic,9/9/2019 0:00,C000000155,45000
100000850,100000850,Farm,Antibiotic,21/10/2019 0:00,C000000155,36000
100000850,100000850,Farm,Disinfectants,18/7/2019 0:00,Q000010979,6000
100000850,100000850,Farm,Disinfectants,20/8/2019 0:00,Q000010992,20000
100000850,100000850,Farm,Disinfectants,25/9/2019 0:00,Q000011523,50000
100000850,100000850,Farm,Feed Additive,1/10/2019 0:00,V230000021,67000
100000850,100000850,Farm,Others Animal Health,8/8/2019 0:00,C000000169,0
100000850,100000850,Farm,Others Animal Health,9/9/2019 0:00,C000000169,0
100000850,100000850,Farm,Others Animal Health,4/10/2019 0:00,Q000015274,0
100000850,100000850,Farm,Others Animal Health,21/10/2019 0:00,C000000169,0
100000850,100000850,Farm,Premixes,3/7/2019 0:00,V190100092,184500
100000850,100000850,Farm,Premixes,30/8/2019 0:00,V190100092,184500
100000850,100000850,Farm,Premixes,4/10/2019 0:00,V190100092,184500
100000850,100000850,Farm,Premixes,15/11/2019 0:00,V190100092,60270
100000850,100000850,Farm,Premixes,22/11/2019 0:00,V190100092,124230
100000850,100000850,Farm,Vaccines,8/7/2019 0:00,C000000142,15200
100000850,100000850,Farm,Vaccines,8/7/2019 0:00,C000000343,0
100000850,100000850,Farm,Vaccines,19/8/2019 0:00,C000000311,38000
100000850,100000850,Farm,Vaccines,19/8/2019 0:00,C000000324,0
100000850,100000850,Farm,Vaccines,1/10/2019 0:00,C000000142,24320
100000850,100000850,Farm,Vaccines,1/10/2019 0:00,C000000343,0
100000850,100000850,Farm,Vaccines,11/11/2019 0:00,C000000142,22800
100000850,100000850,Farm,Vaccines,11/11/2019 0:00,C000000311,28500
100000850,100000850,Farm,Vaccines,11/11/2019 0:00,C000000324,0
100000850,100000850,Farm,Vaccines,11/11/2019 0:00,C000000343,0
100000853,100000853,Farm,Disinfectants,24/9/2019 0:00,Q000011523,296000
100000853,100000853,Farm,Disinfectants,26/9/2019 0:00,Q000011523,104000
100000853,100000853,Farm,Feed Additive,10/7/2019 0:00,V170400018,1785000
100000853,100000853,Farm,Feed Additive,30/7/2019 0:00,V330100042,352000
100000853,100000853,Farm,Feed Additive,28/8/2019 0:00,C000001156,184000
100000853,100000853,Farm,Feed Additive,29/8/2019 0:00,V330100042,352000
100000853,100000853,Farm,Feed Additive,30/8/2019 0:00,V160300013,178728.5
100000853,100000853,Farm,Feed Additive,30/11/2019 0:00,V170500019,205700
100000853,100000853,Farm,Injection,15/8/2019 0:00,C000000262,23520
100000853,100000853,Farm,Others Animal Health,3/9/2019 0:00,Q000011509,42240
100000853,100000853,Farm,Others Animal Health,15/10/2019 0:00,Q000014391,41400
100000853,100000853,Farm,Others Animal Health,7/11/2019 0:00,Q000011509,42240
100000853,100000853,Farm,Vaccines,30/7/2019 0:00,C000000410,49940
100000853,100000853,Farm,Vaccines,30/7/2019 0:00,C000000676,0
100000853,100000853,Farm,Vaccines,15/8/2019 0:00,C000000410,49940
100000853,100000853,Farm,Vaccines,15/8/2019 0:00,C000000676,0
100000853,100000853,Farm,Vaccines,29/8/2019 0:00,C000000410,49940
100000853,100000853,Farm,Vaccines,29/8/2019 0:00,C000000676,0
100000853,100000853,Farm,Vaccines,28/9/2019 0:00,C000000410,99880
100000853,100000853,Farm,Vaccines,28/9/2019 0:00,C000000676,0
100000853,100000853,Farm,Vaccines,29/10/2019 0:00,C000000410,49940
100000853,100000853,Farm,Vaccines,29/10/2019 0:00,C000000676,0
100000857,100000857,Agent,Injection,8/10/2019 0:00,C000000294,95000
100000857,100000857,Agent,Others Animal Health,29/10/2019 0:00,C000000561,25000
100000860,100000860,Farm,Antibiotic,9/7/2019 0:00,C000000508,294000
100000860,100000860,Farm,Antibiotic,6/8/2019 0:00,C000000154,0
100000860,100000860,Farm,Antibiotic,6/8/2019 0:00,C000000477,484000
100000860,100000860,Farm,Antibiotic,31/8/2019 0:00,C000000154,28000
100000860,100000860,Farm,Antibiotic,1/10/2019 0:00,C000001538,0
100000860,100000860,Farm,Antibiotic,6/11/2019 0:00,C000000154,28000
100000860,100000860,Farm,Antibiotic,15/11/2019 0:00,C000000154,0
100000860,100000860,Farm,Antibiotic,15/11/2019 0:00,C000000477,421000
100000860,100000860,Farm,Antibiotic,15/11/2019 0:00,C000001538,0
100000860,100000860,Farm,Feed Additive,22/8/2019 0:00,V170400018,134000
100000860,100000860,Farm,Feed Additive,4/9/2019 0:00,V161500003,95000
100000860,100000860,Farm,Feed Additive,30/9/2019 0:00,V170500002,121000
100000860,100000860,Farm,Feed Additive,26/10/2019 0:00,V170500002,580000
100000860,100000860,Farm,Feed Additive,20/11/2019 0:00,V170500002,580000
100000860,100000860,Farm,Feed Additive,23/11/2019 0:00,V170500002,580000
100000860,100000860,Farm,Feed Additive,30/11/2019 0:00,V160300013,415950
100000860,100000860,Farm,Injection,21/8/2019 0:00,C000000262,56400
100000860,100000860,Farm,Injection,31/8/2019 0:00,C000000198,9300
100000860,100000860,Farm,Injection,5/9/2019 0:00,C000000262,56400
100000860,100000860,Farm,Injection,1/10/2019 0:00,C000000262,56400
100000860,100000860,Farm,Injection,1/11/2019 0:00,C000000262,112800
100000860,100000860,Farm,Injection,6/11/2019 0:00,C000000198,9300
100000860,100000860,Farm,Injection,27/11/2019 0:00,C000000262,56400
100000860,100000860,Farm,Others Animal Health,9/7/2019 0:00,C000000561,0
100000860,100000860,Farm,Others Animal Health,16/8/2019 0:00,C000000561,50000
100000860,100000860,Farm,Others Animal Health,10/10/2019 0:00,Q000011418,8250
100000860,100000860,Farm,Others Animal Health,11/11/2019 0:00,C000000561,50000
100000860,100000860,Farm,Premixes,11/7/2019 0:00,V190100148,18000
100000860,100000860,Farm,Premixes,11/7/2019 0:00,V190100149,31000
100000860,100000860,Farm,Premixes,11/7/2019 0:00,V190100175,131000
100000860,100000860,Farm,Premixes,15/7/2019 0:00,V190100147,23000
100000860,100000860,Farm,Premixes,15/7/2019 0:00,V190100173,114000
100000860,100000860,Farm,Premixes,10/8/2019 0:00,V190100148,18000
100000860,100000860,Farm,Premixes,10/8/2019 0:00,V190100149,31000
100000860,100000860,Farm,Premixes,10/8/2019 0:00,V190100175,262000
100000860,100000860,Farm,Premixes,30/8/2019 0:00,V190100149,62000
100000860,100000860,Farm,Premixes,30/8/2019 0:00,V190100175,131000
100000860,100000860,Farm,Premixes,10/9/2019 0:00,V190100147,23000
100000860,100000860,Farm,Premixes,10/9/2019 0:00,V190100173,114000
100000860,100000860,Farm,Premixes,1/10/2019 0:00,V190100149,62000
100000860,100000860,Farm,Premixes,1/10/2019 0:00,V190100175,262000
100000860,100000860,Farm,Premixes,16/10/2019 0:00,V190100147,23000
100000860,100000860,Farm,Premixes,16/10/2019 0:00,V190100148,18000
100000860,100000860,Farm,Premixes,16/10/2019 0:00,V190100173,114000
100000860,100000860,Farm,Premixes,28/10/2019 0:00,V190100147,23000
100000860,100000860,Farm,Premixes,28/10/2019 0:00,V190100173,114000
100000860,100000860,Farm,Premixes,4/11/2019 0:00,V190100149,62000
100000860,100000860,Farm,Premixes,4/11/2019 0:00,V190100175,262000
100000860,100000860,Farm,Premixes,21/11/2019 0:00,V190100148,18000
100000867,100000867,Integrate,Antibiotic,1/7/2019 0:00,C000000155,4800
100000867,100000867,Integrate,Antibiotic,5/7/2019 0:00,C000000477,21450
100000867,100000867,Integrate,Antibiotic,6/7/2019 0:00,C000000510,0
100000867,100000867,Integrate,Antibiotic,12/7/2019 0:00,C000000155,4800
100000867,100000867,Integrate,Antibiotic,25/7/2019 0:00,C000000215,2880
100000867,100000867,Integrate,Antibiotic,25/7/2019 0:00,C000000477,1650000
100000867,100000867,Integrate,Antibiotic,27/7/2019 0:00,C000000481,265000
100000867,100000867,Integrate,Antibiotic,2/8/2019 0:00,C000000155,4800
100000867,100000867,Integrate,Antibiotic,3/8/2019 0:00,C000000510,3200000
100000867,100000867,Integrate,Antibiotic,9/8/2019 0:00,C000000155,4000
100000867,100000867,Integrate,Antibiotic,9/8/2019 0:00,C000000215,1920
100000867,100000867,Integrate,Antibiotic,15/8/2019 0:00,C000000477,1650000
100000867,100000867,Integrate,Antibiotic,21/8/2019 0:00,C000000481,490000
100000867,100000867,Integrate,Antibiotic,29/8/2019 0:00,C000000477,1550000
100000867,100000867,Integrate,Antibiotic,29/8/2019 0:00,C000000481,717850
100000867,100000867,Integrate,Antibiotic,30/8/2019 0:00,C000000481,17150
100000867,100000867,Integrate,Antibiotic,2/9/2019 0:00,C000000481,735000
100000867,100000867,Integrate,Antibiotic,3/9/2019 0:00,C000000485,2337600
100000867,100000867,Integrate,Antibiotic,6/9/2019 0:00,C000000155,8000
100000867,100000867,Integrate,Antibiotic,6/9/2019 0:00,C000000215,4800
100000867,100000867,Integrate,Antibiotic,9/9/2019 0:00,C000000477,1550000
100000867,100000867,Integrate,Antibiotic,9/9/2019 0:00,C000000481,490000
100000867,100000867,Integrate,Antibiotic,9/9/2019 0:00,C000000485,62400
100000867,100000867,Integrate,Antibiotic,24/9/2019 0:00,C000000510,2400000
100000867,100000867,Integrate,Antibiotic,25/9/2019 0:00,C000000477,1550000
100000867,100000867,Integrate,Antibiotic,30/9/2019 0:00,C000000481,490000
100000867,100000867,Integrate,Antibiotic,11/10/2019 0:00,C000000215,4800
100000867,100000867,Integrate,Antibiotic,12/10/2019 0:00,C000000269,76800
100000867,100000867,Integrate,Antibiotic,12/10/2019 0:00,C000000546,245000
100000867,100000867,Integrate,Antibiotic,17/10/2019 0:00,C000000510,464000
100000867,100000867,Integrate,Antibiotic,18/10/2019 0:00,C000000510,2736000
100000867,100000867,Integrate,Antibiotic,19/10/2019 0:00,C000000481,245000
100000867,100000867,Integrate,Antibiotic,19/10/2019 0:00,C000000485,1920000
100000867,100000867,Integrate,Antibiotic,24/10/2019 0:00,C000000477,1500000
100000867,100000867,Integrate,Antibiotic,24/10/2019 0:00,C000000481,490000
100000867,100000867,Integrate,Antibiotic,25/10/2019 0:00,C000000215,4800
100000867,100000867,Integrate,Antibiotic,28/10/2019 0:00,C000000477,1500000
100000867,100000867,Integrate,Antibiotic,28/10/2019 0:00,C000000481,490000
100000867,100000867,Integrate,Antibiotic,20/11/2019 0:00,C000000215,4800
100000867,100000867,Integrate,Antibiotic,20/11/2019 0:00,C000000510,3200000
100000867,100000867,Integrate,Disinfectants,1/7/2019 0:00,Q000013238,13000
100000867,100000867,Integrate,Disinfectants,13/7/2019 0:00,Q000013238,13000
100000867,100000867,Integrate,Disinfectants,16/7/2019 0:00,Q000013238,39000
100000867,100000867,Integrate,Disinfectants,23/7/2019 0:00,Q000013238,9100
100000867,100000867,Integrate,Disinfectants,27/7/2019 0:00,Q000013238,55900
100000867,100000867,Integrate,Disinfectants,9/8/2019 0:00,Q000013238,19500
100000867,100000867,Integrate,Disinfectants,16/8/2019 0:00,Q000013238,39000
100000867,100000867,Integrate,Disinfectants,21/8/2019 0:00,Q000013237,6300
100000867,100000867,Integrate,Disinfectants,22/8/2019 0:00,Q000013238,19500
100000867,100000867,Integrate,Disinfectants,5/9/2019 0:00,Q000013238,26000
100000867,100000867,Integrate,Disinfectants,6/9/2019 0:00,Q000013238,45500
100000867,100000867,Integrate,Disinfectants,12/9/2019 0:00,Q000013238,26000
100000867,100000867,Integrate,Disinfectants,30/9/2019 0:00,Q000013238,65000
100000867,100000867,Integrate,Disinfectants,5/10/2019 0:00,Q000013238,195000
100000867,100000867,Integrate,Disinfectants,8/10/2019 0:00,Q000013237,6300
100000867,100000867,Integrate,Disinfectants,11/10/2019 0:00,Q000013237,6300
100000867,100000867,Integrate,Disinfectants,2/11/2019 0:00,Q000013238,65000
100000867,100000867,Integrate,Disinfectants,15/11/2019 0:00,Q000010976,85000
100000867,100000867,Integrate,Disinfectants,20/11/2019 0:00,Q000010976,76500
100000867,100000867,Integrate,Disinfectants,20/11/2019 0:00,Q000013237,5040
100000867,100000867,Integrate,Disinfectants,28/11/2019 0:00,Q000010976,85000
100000867,100000867,Integrate,Feed Additive,8/7/2019 0:00,V300000011,470000
100000867,100000867,Integrate,Feed Additive,15/7/2019 0:00,V300000006,857500
100000867,100000867,Integrate,Feed Additive,7/8/2019 0:00,V300000011,470000
100000867,100000867,Integrate,Feed Additive,24/8/2019 0:00,V300000011,705000
100000867,100000867,Integrate,Feed Additive,30/8/2019 0:00,V300000006,857500
100000867,100000867,Integrate,Feed Additive,25/9/2019 0:00,V300000006,686000
100000867,100000867,Integrate,Feed Additive,25/9/2019 0:00,V300000011,705000
100000867,100000867,Integrate,Feed Additive,4/10/2019 0:00,V170400018,280000
