Customer_Code,Family_Code,Channel,Product_Group,Postdate,Material Code,Sale_Value
100000659,100000659,Industrial,Others Animal Health,13/11/2018 0:00,Q000011366,2310
100000660,100000660,Farm,Antibiotic,6/9/2018 0:00,C000000155,54000
100000660,100000660,Farm,Antibiotic,8/11/2018 0:00,C000000155,45000
100000660,100000660,Farm,Antibiotic,29/11/2018 0:00,C000000155,45000
100000660,100000660,Farm,Injection,1/11/2018 0:00,C000000197,7200
100000660,100000660,Farm,Injection,6/12/2018 0:00,C000000197,4320
100000660,100000660,Farm,Others Animal Health,6/9/2018 0:00,C000000169,0
100000660,100000660,Farm,Others Animal Health,8/11/2018 0:00,C000000169,0
100000660,100000660,Farm,Others Animal Health,29/11/2018 0:00,C000000169,0
100000660,100000660,Farm,Others Animal Health,29/11/2018 0:00,C000000273,16000
100000660,100000660,Farm,Vaccines,6/7/2018 0:00,C000000119,6000
100000660,100000660,Farm,Vaccines,6/7/2018 0:00,C000000143,40000
100000660,100000660,Farm,Vaccines,6/7/2018 0:00,C000000145,0
100000660,100000660,Farm,Vaccines,6/7/2018 0:00,C000000454,0
100000660,100000660,Farm,Vaccines,6/7/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,12/7/2018 0:00,C000000143,40000
100000660,100000660,Farm,Vaccines,12/7/2018 0:00,C000000145,0
100000660,100000660,Farm,Vaccines,12/7/2018 0:00,C000000454,0
100000660,100000660,Farm,Vaccines,19/7/2018 0:00,C000000117,2720
100000660,100000660,Farm,Vaccines,19/7/2018 0:00,C000000119,18000
100000660,100000660,Farm,Vaccines,19/7/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,19/7/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,25/7/2018 0:00,C000000119,12000
100000660,100000660,Farm,Vaccines,25/7/2018 0:00,C000000143,40000
100000660,100000660,Farm,Vaccines,25/7/2018 0:00,C000000145,0
100000660,100000660,Farm,Vaccines,25/7/2018 0:00,C000000454,0
100000660,100000660,Farm,Vaccines,25/7/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,2/8/2018 0:00,C000000119,12000
100000660,100000660,Farm,Vaccines,2/8/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,9/8/2018 0:00,C000000117,5440
100000660,100000660,Farm,Vaccines,9/8/2018 0:00,C000000119,24000
100000660,100000660,Farm,Vaccines,9/8/2018 0:00,C000000143,40000
100000660,100000660,Farm,Vaccines,9/8/2018 0:00,C000000145,0
100000660,100000660,Farm,Vaccines,9/8/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,9/8/2018 0:00,C000000454,0
100000660,100000660,Farm,Vaccines,9/8/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,16/8/2018 0:00,C000000117,5440
100000660,100000660,Farm,Vaccines,16/8/2018 0:00,C000000119,24000
100000660,100000660,Farm,Vaccines,16/8/2018 0:00,C000000143,40000
100000660,100000660,Farm,Vaccines,16/8/2018 0:00,C000000145,0
100000660,100000660,Farm,Vaccines,16/8/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,16/8/2018 0:00,C000000454,0
100000660,100000660,Farm,Vaccines,16/8/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,23/8/2018 0:00,C000000117,4080
100000660,100000660,Farm,Vaccines,23/8/2018 0:00,C000000119,6000
100000660,100000660,Farm,Vaccines,23/8/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,23/8/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,30/8/2018 0:00,C000000117,2720
100000660,100000660,Farm,Vaccines,30/8/2018 0:00,C000000119,12000
100000660,100000660,Farm,Vaccines,30/8/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,30/8/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,6/9/2018 0:00,C000000117,3400
100000660,100000660,Farm,Vaccines,6/9/2018 0:00,C000000119,9000
100000660,100000660,Farm,Vaccines,6/9/2018 0:00,C000000143,40000
100000660,100000660,Farm,Vaccines,6/9/2018 0:00,C000000145,0
100000660,100000660,Farm,Vaccines,6/9/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,6/9/2018 0:00,C000000454,0
100000660,100000660,Farm,Vaccines,6/9/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,13/9/2018 0:00,C000000117,4080
100000660,100000660,Farm,Vaccines,13/9/2018 0:00,C000000119,12000
100000660,100000660,Farm,Vaccines,13/9/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,13/9/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,20/9/2018 0:00,C000000117,2720
100000660,100000660,Farm,Vaccines,20/9/2018 0:00,C000000119,12000
100000660,100000660,Farm,Vaccines,20/9/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,20/9/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,27/9/2018 0:00,C000000117,2720
100000660,100000660,Farm,Vaccines,27/9/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,4/10/2018 0:00,C000000117,2720
100000660,100000660,Farm,Vaccines,4/10/2018 0:00,C000000119,24000
100000660,100000660,Farm,Vaccines,4/10/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,4/10/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,11/10/2018 0:00,C000000119,30000
100000660,100000660,Farm,Vaccines,11/10/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,18/10/2018 0:00,C000000119,24000
100000660,100000660,Farm,Vaccines,18/10/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,22/10/2018 0:00,C000000119,24000
100000660,100000660,Farm,Vaccines,22/10/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,8/11/2018 0:00,C000000119,15000
100000660,100000660,Farm,Vaccines,8/11/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,13/11/2018 0:00,C000000119,21000
100000660,100000660,Farm,Vaccines,13/11/2018 0:00,C000000137,37500
100000660,100000660,Farm,Vaccines,13/11/2018 0:00,C000000141,0
100000660,100000660,Farm,Vaccines,13/11/2018 0:00,C000000142,7260
100000660,100000660,Farm,Vaccines,13/11/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,13/11/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,21/11/2018 0:00,C000000119,6000
100000660,100000660,Farm,Vaccines,21/11/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,29/11/2018 0:00,C000000119,12000
100000660,100000660,Farm,Vaccines,29/11/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,6/12/2018 0:00,C000000119,19200
100000660,100000660,Farm,Vaccines,6/12/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,7/12/2018 0:00,C000000119,1800
100000660,100000660,Farm,Vaccines,13/12/2018 0:00,C000000119,12000
100000660,100000660,Farm,Vaccines,13/12/2018 0:00,C000000674,0
100000660,100000660,Farm,Vaccines,20/12/2018 0:00,C000000119,24000
100000660,100000660,Farm,Vaccines,20/12/2018 0:00,C000000137,32500
100000660,100000660,Farm,Vaccines,20/12/2018 0:00,C000000141,0
100000660,100000660,Farm,Vaccines,20/12/2018 0:00,C000000142,9000
100000660,100000660,Farm,Vaccines,20/12/2018 0:00,C000000343,0
100000660,100000660,Farm,Vaccines,20/12/2018 0:00,C000000674,0
100000664,100000664,Farm,Feed Additive,30/8/2018 0:00,V160300013,202800
100000664,100000664,Farm,Feed Additive,3/9/2018 0:00,V170400017,24000
100000664,100000664,Farm,Feed Additive,18/10/2018 0:00,V160300013,201500
100000664,100000664,Farm,Feed Additive,30/10/2018 0:00,V170500007,67000
100000664,100000664,Farm,Feed Additive,29/11/2018 0:00,V170500007,69000
100000664,100000664,Farm,Feed Additive,17/12/2018 0:00,V160300013,200200
100000665,100000660,Farm,Vaccines,6/7/2018 0:00,C000000117,1360
100000665,100000660,Farm,Vaccines,6/7/2018 0:00,C000000343,0
100000665,100000660,Farm,Vaccines,10/8/2018 0:00,C000000117,1360
100000665,100000660,Farm,Vaccines,10/8/2018 0:00,C000000343,0
100000665,100000660,Farm,Vaccines,16/8/2018 0:00,C000000117,2720
100000665,100000660,Farm,Vaccines,16/8/2018 0:00,C000000343,0
100000665,100000660,Farm,Vaccines,23/8/2018 0:00,C000000117,2720
100000665,100000660,Farm,Vaccines,23/8/2018 0:00,C000000343,0
100000665,100000660,Farm,Vaccines,30/8/2018 0:00,C000000117,1360
100000665,100000660,Farm,Vaccines,30/8/2018 0:00,C000000343,0
100000666,100000660,Farm,Antibiotic,16/7/2018 0:00,C000000574,66000
100000666,100000660,Farm,Antibiotic,10/9/2018 0:00,C000000574,46200
100000666,100000660,Farm,Antibiotic,20/9/2018 0:00,C000000574,19800
100000666,100000660,Farm,Antibiotic,6/11/2018 0:00,C000000574,66000
100000666,100000660,Farm,Feed Additive,30/7/2018 0:00,V350000006,35000
100000666,100000660,Farm,Feed Additive,27/8/2018 0:00,V350000006,35000
100000666,100000660,Farm,Feed Additive,10/9/2018 0:00,V350000006,35000
100000666,100000660,Farm,Feed Additive,8/10/2018 0:00,V350000006,17500
100000666,100000660,Farm,Feed Additive,25/10/2018 0:00,V350000006,17500
100000666,100000660,Farm,Feed Additive,6/11/2018 0:00,V350000006,35000
100000666,100000660,Farm,Feed Additive,20/11/2018 0:00,V350000006,35000
100000666,100000660,Farm,Feed Additive,3/12/2018 0:00,V350000006,17500
100000666,100000660,Farm,Feed Additive,24/12/2018 0:00,V350000006,35000
100000666,100000660,Farm,Premixes,10/9/2018 0:00,V190100502,77500
100000666,100000660,Farm,Premixes,8/10/2018 0:00,V190100502,31000
100000666,100000660,Farm,Premixes,16/10/2018 0:00,V190100502,46500
100000666,100000660,Farm,Premixes,20/11/2018 0:00,V190100502,77500
100000666,100000660,Farm,Premixes,3/12/2018 0:00,V190100502,31000
100000666,100000660,Farm,Premixes,8/12/2018 0:00,V190100502,46500
100000668,100000668,Farm,Others Animal Health,9/10/2018 0:00,Q000014391,25000
100000668,100000668,Farm,Others Animal Health,26/12/2018 0:00,Q000014391,30000
100000669,100000669,Farm,Disinfectants,23/8/2018 0:00,Q000011391,27000
100000669,100000669,Farm,Disinfectants,28/11/2018 0:00,Q000011389,27000
100000669,100000669,Farm,Others Animal Health,2/7/2018 0:00,Q000011366,12000
100000669,100000669,Farm,Others Animal Health,12/7/2018 0:00,Q000011381,5200
100000669,100000669,Farm,Others Animal Health,1/8/2018 0:00,Q000011351,16000
100000669,100000669,Farm,Others Animal Health,1/8/2018 0:00,Q000011366,12000
100000669,100000669,Farm,Others Animal Health,27/8/2018 0:00,Q000011366,12000
100000669,100000669,Farm,Others Animal Health,13/9/2018 0:00,Q000011381,5200
100000669,100000669,Farm,Others Animal Health,21/9/2018 0:00,Q000011366,12000
100000669,100000669,Farm,Others Animal Health,19/10/2018 0:00,Q000011366,12000
100000669,100000669,Farm,Others Animal Health,13/11/2018 0:00,Q000011366,16000
100000669,100000669,Farm,Others Animal Health,10/12/2018 0:00,Q000011366,16000
100000669,100000669,Farm,Others Animal Health,10/12/2018 0:00,Q000011381,5200
100000669,100000669,Farm,Vaccines,9/8/2018 0:00,C000000110,52000
100000669,100000669,Farm,Vaccines,9/8/2018 0:00,C000000319,0
100000669,100000669,Farm,Vaccines,24/9/2018 0:00,C000000110,78000
100000669,100000669,Farm,Vaccines,24/9/2018 0:00,C000000319,0
100000669,100000669,Farm,Vaccines,24/12/2018 0:00,C000000110,52000
100000669,100000669,Farm,Vaccines,24/12/2018 0:00,C000000319,0
100000670,100000670,Farm,Antibiotic,9/8/2018 0:00,C000000477,380000
100000670,100000670,Farm,Disinfectants,3/12/2018 0:00,Q000011523,40000
100000670,100000670,Farm,Feed Additive,31/7/2018 0:00,V170500007,670000
100000670,100000670,Farm,Feed Additive,27/9/2018 0:00,V170500007,670000
100000670,100000670,Farm,Others Animal Health,9/8/2018 0:00,C000000463,0
100000670,100000670,Farm,Others Animal Health,3/9/2018 0:00,C000000463,44000
100000670,100000670,Farm,Others Animal Health,1/10/2018 0:00,C000000188,41500
100000670,100000670,Farm,Others Animal Health,1/10/2018 0:00,C000000377,19680
100000670,100000670,Farm,Others Animal Health,25/10/2018 0:00,Q000011416,9250
100000670,100000670,Farm,Others Animal Health,25/10/2018 0:00,Q000011418,8000
100000670,100000670,Farm,Others Animal Health,9/11/2018 0:00,C000000463,0
100000670,100000670,Farm,Premixes,5/7/2018 0:00,V190100294,280000
100000670,100000670,Farm,Premixes,17/7/2018 0:00,V190100294,280000
100000670,100000670,Farm,Premixes,30/7/2018 0:00,V190100294,280000
100000670,100000670,Farm,Premixes,9/8/2018 0:00,V190100294,272000
100000670,100000670,Farm,Premixes,20/8/2018 0:00,V190100294,272000
100000670,100000670,Farm,Premixes,3/9/2018 0:00,V190100294,260000
100000670,100000670,Farm,Premixes,9/11/2018 0:00,V190100294,184000
100000670,100000670,Farm,Premixes,27/11/2018 0:00,V190100294,184000
100000670,100000670,Farm,Premixes,25/12/2018 0:00,V190100294,172000
100000670,100000670,Farm,Vaccines,4/7/2018 0:00,C000000116,12250
100000670,100000670,Farm,Vaccines,4/7/2018 0:00,C000000123,84280
100000670,100000670,Farm,Vaccines,4/7/2018 0:00,C000000348,0
100000670,100000670,Farm,Vaccines,4/7/2018 0:00,C000000836,0
100000670,100000670,Farm,Vaccines,16/7/2018 0:00,C000000112,176475
100000670,100000670,Farm,Vaccines,16/7/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,24/7/2018 0:00,C000000112,162900
100000670,100000670,Farm,Vaccines,24/7/2018 0:00,C000000123,105350
100000670,100000670,Farm,Vaccines,24/7/2018 0:00,C000000128,25500
100000670,100000670,Farm,Vaccines,24/7/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,24/7/2018 0:00,C000000836,0
100000670,100000670,Farm,Vaccines,1/8/2018 0:00,C000000136,35000
100000670,100000670,Farm,Vaccines,1/8/2018 0:00,C000000344,0
100000670,100000670,Farm,Vaccines,9/8/2018 0:00,C000000112,149325
100000670,100000670,Farm,Vaccines,9/8/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,16/8/2018 0:00,C000000112,162900
100000670,100000670,Farm,Vaccines,16/8/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,24/8/2018 0:00,C000000124,35000
100000670,100000670,Farm,Vaccines,24/8/2018 0:00,C000000288,0
100000670,100000670,Farm,Vaccines,24/8/2018 0:00,C000000648,0
100000670,100000670,Farm,Vaccines,28/8/2018 0:00,C000000123,105350
100000670,100000670,Farm,Vaccines,28/8/2018 0:00,C000000836,0
100000670,100000670,Farm,Vaccines,18/9/2018 0:00,C000000298,17400
100000670,100000670,Farm,Vaccines,18/9/2018 0:00,C000000324,0
100000670,100000670,Farm,Vaccines,18/9/2018 0:00,C000000647,0
100000670,100000670,Farm,Vaccines,18/9/2018 0:00,C000001240,70000
100000670,100000670,Farm,Vaccines,19/9/2018 0:00,C000000112,162900
100000670,100000670,Farm,Vaccines,19/9/2018 0:00,C000000136,35000
100000670,100000670,Farm,Vaccines,19/9/2018 0:00,C000000344,0
100000670,100000670,Farm,Vaccines,19/9/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,26/9/2018 0:00,C000000126,6000
100000670,100000670,Farm,Vaccines,26/9/2018 0:00,C000000344,0
100000670,100000670,Farm,Vaccines,3/10/2018 0:00,C000000123,84280
100000670,100000670,Farm,Vaccines,3/10/2018 0:00,C000000836,0
100000670,100000670,Farm,Vaccines,16/10/2018 0:00,C000000124,15400
100000670,100000670,Farm,Vaccines,16/10/2018 0:00,C000000288,0
100000670,100000670,Farm,Vaccines,16/10/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,19/10/2018 0:00,C000000112,162900
100000670,100000670,Farm,Vaccines,19/10/2018 0:00,C000000123,105350
100000670,100000670,Farm,Vaccines,19/10/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,19/10/2018 0:00,C000000836,0
100000670,100000670,Farm,Vaccines,12/11/2018 0:00,C000000121,133360
100000670,100000670,Farm,Vaccines,12/11/2018 0:00,C000000133,0
100000670,100000670,Farm,Vaccines,19/11/2018 0:00,C000000112,122175
100000670,100000670,Farm,Vaccines,19/11/2018 0:00,C000000123,84280
100000670,100000670,Farm,Vaccines,19/11/2018 0:00,C000000136,33600
100000670,100000670,Farm,Vaccines,19/11/2018 0:00,C000000344,0
100000670,100000670,Farm,Vaccines,19/11/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,19/11/2018 0:00,C000000836,0
100000670,100000670,Farm,Vaccines,19/12/2018 0:00,C000000112,162900
100000670,100000670,Farm,Vaccines,19/12/2018 0:00,C000000123,126420
100000670,100000670,Farm,Vaccines,19/12/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,19/12/2018 0:00,C000000836,0
100000670,100000670,Farm,Vaccines,21/12/2018 0:00,C000000112,27150
100000670,100000670,Farm,Vaccines,21/12/2018 0:00,C000000123,126420
100000670,100000670,Farm,Vaccines,21/12/2018 0:00,C000000136,35000
100000670,100000670,Farm,Vaccines,21/12/2018 0:00,C000000344,0
100000670,100000670,Farm,Vaccines,21/12/2018 0:00,C000000674,0
100000670,100000670,Farm,Vaccines,21/12/2018 0:00,C000000836,0
100000671,100000669,Farm,Disinfectants,1/11/2018 0:00,Q000011526,13600
100000671,100000669,Farm,Disinfectants,28/11/2018 0:00,Q000011526,13600
100000671,100000669,Farm,Others Animal Health,28/11/2018 0:00,Q000014391,7980
100000672,100014983,Farm,Antibiotic,21/8/2018 0:00,C000000544,385000
100000672,100014983,Farm,Antibiotic,14/12/2018 0:00,C000000544,375000
100000672,100014983,Farm,Disinfectants,9/8/2018 0:00,Q000010968,62755
100000672,100014983,Farm,Disinfectants,4/12/2018 0:00,Q000010968,59760
100000672,100014983,Farm,Feed Additive,21/8/2018 0:00,V170700011,92000
100000672,100014983,Farm,Feed Additive,27/8/2018 0:00,V170500002,430000
100000672,100014983,Farm,Feed Additive,31/8/2018 0:00,V170400017,660000
100000672,100014983,Farm,Feed Additive,24/10/2018 0:00,V170400017,675000
100000672,100014983,Farm,Feed Additive,31/10/2018 0:00,V170400017,675000
100000672,100014983,Farm,Feed Additive,17/12/2018 0:00,V170500002,160000
100000672,100014983,Farm,Injection,2/7/2018 0:00,C000000197,39600
100000672,100014983,Farm,Injection,30/8/2018 0:00,C000000446,36000
100000672,100014983,Farm,Injection,15/10/2018 0:00,C000000197,39600
100000672,100014983,Farm,Injection,5/11/2018 0:00,C000000446,36000
100000672,100014983,Farm,Premixes,26/7/2018 0:00,V190100048,81000
100000672,100014983,Farm,Premixes,30/8/2018 0:00,V190201002,110000
100000672,100014983,Farm,Premixes,1/9/2018 0:00,V190100048,162000
100000672,100014983,Farm,Premixes,1/9/2018 0:00,V190100049,110000
100000672,100014983,Farm,Premixes,4/10/2018 0:00,V190201002,110000
100000672,100014983,Farm,Premixes,6/11/2018 0:00,V190201002,25000
100000673,100000673,Farm,Disinfectants,16/8/2018 0:00,Q000010977,18000
100000673,100000673,Farm,Premixes,13/7/2018 0:00,V190100024,240000
100000673,100000673,Farm,Premixes,1/8/2018 0:00,V190100024,180000
100000673,100000673,Farm,Premixes,31/8/2018 0:00,V190100024,160000
100000673,100000673,Farm,Premixes,24/11/2018 0:00,V190100024,124000
100000673,100000673,Farm,Premixes,25/12/2018 0:00,V190100024,120000
100000673,100000673,Farm,Vaccines,2/7/2018 0:00,C000000136,26000
100000673,100000673,Farm,Vaccines,2/7/2018 0:00,C000000324,0
100000673,100000673,Farm,Vaccines,10/7/2018 0:00,C000000112,278100
100000673,100000673,Farm,Vaccines,10/7/2018 0:00,C000000136,3250
100000673,100000673,Farm,Vaccines,10/7/2018 0:00,C000000324,0
100000673,100000673,Farm,Vaccines,10/7/2018 0:00,C000000674,0
100000673,100000673,Farm,Vaccines,4/8/2018 0:00,C000000123,168560
100000673,100000673,Farm,Vaccines,4/8/2018 0:00,C000000136,26000
100000673,100000673,Farm,Vaccines,4/8/2018 0:00,C000000324,0
100000673,100000673,Farm,Vaccines,4/8/2018 0:00,C000000836,0
100000673,100000673,Farm,Vaccines,23/8/2018 0:00,C000000136,3250
100000673,100000673,Farm,Vaccines,23/8/2018 0:00,C000000324,0
100000673,100000673,Farm,Vaccines,3/10/2018 0:00,C000000112,270000
100000673,100000673,Farm,Vaccines,3/10/2018 0:00,C000000135,1500
